keyword,name,category,address,phone,open_hours,description,menu,price,image
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,볶음밥,"7,500원",
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,얼큰고추짬뽕,"9,000원",
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,백짬뽕,"9,000원",
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,차돌고추짬뽕,"10,000원",
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,고기짬뽕,"9,000원",
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,야끼우동,"9,000원",
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,우동,"7,000원",
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,짬뽕,"7,500원",
대구 중구 배달 중식,짬뽕시대,중식당,대구 수성구 수성로 317,053-765-0088,,가게건물뒤 두대 가게옆 골목에 딱붙여서 3대 점심시간엔 도로에 임시주차 가능합니다,짜장면,"5,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250415_42%2F1744726017506lsI8o_JPEG%2F1744725956871.jpg
대구 중구 배달 중식,융캉찌에 대구직영점,아시아음식,대구 중구 중앙대로 379,0507-1432-9323,,"2024,2025,2026 미쉐린 가이드 , 블루리본 & 레드리본 선정 대만 음식 맛집

대만의 대표적인 거리 융캉제(永康街)에서 영감을 받은 융캉찌에는, 현지의 정통 맛과 한국인의 입맛을 모두 만족 시키는 대만 요리를 선보이고 있습니다. '가장 대중적인 음식을 가장 완벽 하게' 라는 철학으로, 한 그릇 한 그릇 정성스럽게 요리를 만들고 있습니다.

대표 메뉴인 탄탄면은 매콤하고 고소한 풍미가 어우러져 중독적인 맛을 자랑하며, <우육탕면>은 짜지 않고 담백해 부담 없이 즐길 수 있습니다. 불맛이 살아 있는 <마라곱창탕면>은 깊은 감칠맛으로 많은 사랑을 받고 있습니다.
또한 부드럽게 조리한 돼지고기가 듬뿍 올라간 <돼지고기덮밥> 남녀노소 누구나 좋아하는 <마파두부밥> 고소하게 튀겨낸 <가지튀김> 상큼한 맛으로 입맛을 돋우는 <오이무침>까지 다채로운 메뉴가 준비되어 있습니다.

식사와 함께 어울리는 대만 클래식 맥주와 망고 맥주는 현지의 분위기를 한층 더해줍니다.
융캉찌에 대구 직영점에서, 미쉐린 가이드가 인정한 정통 대만의 맛을 경험해보세요!
펼쳐보기",우육탕면,"11,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250825_299%2F1756086616514kjjdz_JPEG%2F%25BF%25EC%25C0%25B0%25C5%25C1%25B8%25E9.jpg
대구 중구 배달 중식,융캉찌에 대구직영점,아시아음식,대구 중구 중앙대로 379,0507-1432-9323,,"2024,2025,2026 미쉐린 가이드 , 블루리본 & 레드리본 선정 대만 음식 맛집

대만의 대표적인 거리 융캉제(永康街)에서 영감을 받은 융캉찌에는, 현지의 정통 맛과 한국인의 입맛을 모두 만족 시키는 대만 요리를 선보이고 있습니다. '가장 대중적인 음식을 가장 완벽 하게' 라는 철학으로, 한 그릇 한 그릇 정성스럽게 요리를 만들고 있습니다.

대표 메뉴인 탄탄면은 매콤하고 고소한 풍미가 어우러져 중독적인 맛을 자랑하며, <우육탕면>은 짜지 않고 담백해 부담 없이 즐길 수 있습니다. 불맛이 살아 있는 <마라곱창탕면>은 깊은 감칠맛으로 많은 사랑을 받고 있습니다.
또한 부드럽게 조리한 돼지고기가 듬뿍 올라간 <돼지고기덮밥> 남녀노소 누구나 좋아하는 <마파두부밥> 고소하게 튀겨낸 <가지튀김> 상큼한 맛으로 입맛을 돋우는 <오이무침>까지 다채로운 메뉴가 준비되어 있습니다.

식사와 함께 어울리는 대만 클래식 맥주와 망고 맥주는 현지의 분위기를 한층 더해줍니다.
융캉찌에 대구 직영점에서, 미쉐린 가이드가 인정한 정통 대만의 맛을 경험해보세요!
펼쳐보기",탄탄면,"10,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250825_152%2F1756086643804EP9H6_JPEG%2F%25C5%25BA%25C5%25BA%25B8%25E9.jpg
대구 중구 배달 중식,융캉찌에 대구직영점,아시아음식,대구 중구 중앙대로 379,0507-1432-9323,,"2024,2025,2026 미쉐린 가이드 , 블루리본 & 레드리본 선정 대만 음식 맛집

대만의 대표적인 거리 융캉제(永康街)에서 영감을 받은 융캉찌에는, 현지의 정통 맛과 한국인의 입맛을 모두 만족 시키는 대만 요리를 선보이고 있습니다. '가장 대중적인 음식을 가장 완벽 하게' 라는 철학으로, 한 그릇 한 그릇 정성스럽게 요리를 만들고 있습니다.

대표 메뉴인 탄탄면은 매콤하고 고소한 풍미가 어우러져 중독적인 맛을 자랑하며, <우육탕면>은 짜지 않고 담백해 부담 없이 즐길 수 있습니다. 불맛이 살아 있는 <마라곱창탕면>은 깊은 감칠맛으로 많은 사랑을 받고 있습니다.
또한 부드럽게 조리한 돼지고기가 듬뿍 올라간 <돼지고기덮밥> 남녀노소 누구나 좋아하는 <마파두부밥> 고소하게 튀겨낸 <가지튀김> 상큼한 맛으로 입맛을 돋우는 <오이무침>까지 다채로운 메뉴가 준비되어 있습니다.

식사와 함께 어울리는 대만 클래식 맥주와 망고 맥주는 현지의 분위기를 한층 더해줍니다.
융캉찌에 대구 직영점에서, 미쉐린 가이드가 인정한 정통 대만의 맛을 경험해보세요!
펼쳐보기",마라곱창탕면,"11,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250825_17%2F1756086665108bUt8i_JPEG%2F%25B8%25B6%25B6%25F3%25B0%25F6%25C3%25A2%25C5%25B8%25B8%25E9.jpg
대구 중구 배달 중식,융캉찌에 대구직영점,아시아음식,대구 중구 중앙대로 379,0507-1432-9323,,"2024,2025,2026 미쉐린 가이드 , 블루리본 & 레드리본 선정 대만 음식 맛집

대만의 대표적인 거리 융캉제(永康街)에서 영감을 받은 융캉찌에는, 현지의 정통 맛과 한국인의 입맛을 모두 만족 시키는 대만 요리를 선보이고 있습니다. '가장 대중적인 음식을 가장 완벽 하게' 라는 철학으로, 한 그릇 한 그릇 정성스럽게 요리를 만들고 있습니다.

대표 메뉴인 탄탄면은 매콤하고 고소한 풍미가 어우러져 중독적인 맛을 자랑하며, <우육탕면>은 짜지 않고 담백해 부담 없이 즐길 수 있습니다. 불맛이 살아 있는 <마라곱창탕면>은 깊은 감칠맛으로 많은 사랑을 받고 있습니다.
또한 부드럽게 조리한 돼지고기가 듬뿍 올라간 <돼지고기덮밥> 남녀노소 누구나 좋아하는 <마파두부밥> 고소하게 튀겨낸 <가지튀김> 상큼한 맛으로 입맛을 돋우는 <오이무침>까지 다채로운 메뉴가 준비되어 있습니다.

식사와 함께 어울리는 대만 클래식 맥주와 망고 맥주는 현지의 분위기를 한층 더해줍니다.
융캉찌에 대구 직영점에서, 미쉐린 가이드가 인정한 정통 대만의 맛을 경험해보세요!
펼쳐보기",마파두부덮밥,"10,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250825_224%2F1756086735572kxWcj_JPEG%2F%25B8%25B6%25C6%25C4%25B5%25CE%25BA%25CE.jpg
대구 중구 배달 중식,융캉찌에 대구직영점,아시아음식,대구 중구 중앙대로 379,0507-1432-9323,,"2024,2025,2026 미쉐린 가이드 , 블루리본 & 레드리본 선정 대만 음식 맛집

대만의 대표적인 거리 융캉제(永康街)에서 영감을 받은 융캉찌에는, 현지의 정통 맛과 한국인의 입맛을 모두 만족 시키는 대만 요리를 선보이고 있습니다. '가장 대중적인 음식을 가장 완벽 하게' 라는 철학으로, 한 그릇 한 그릇 정성스럽게 요리를 만들고 있습니다.

대표 메뉴인 탄탄면은 매콤하고 고소한 풍미가 어우러져 중독적인 맛을 자랑하며, <우육탕면>은 짜지 않고 담백해 부담 없이 즐길 수 있습니다. 불맛이 살아 있는 <마라곱창탕면>은 깊은 감칠맛으로 많은 사랑을 받고 있습니다.
또한 부드럽게 조리한 돼지고기가 듬뿍 올라간 <돼지고기덮밥> 남녀노소 누구나 좋아하는 <마파두부밥> 고소하게 튀겨낸 <가지튀김> 상큼한 맛으로 입맛을 돋우는 <오이무침>까지 다채로운 메뉴가 준비되어 있습니다.

식사와 함께 어울리는 대만 클래식 맥주와 망고 맥주는 현지의 분위기를 한층 더해줍니다.
융캉찌에 대구 직영점에서, 미쉐린 가이드가 인정한 정통 대만의 맛을 경험해보세요!
펼쳐보기",돼지고기덮밥,"14,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250825_103%2F1756086771176s46cn_JPEG%2F%25B5%25C5%25C1%25F6%25B0%25ED%25B1%25E2%25B5%25A4%25B9%25E4.jpg
대구 중구 배달 중식,융캉찌에 대구직영점,아시아음식,대구 중구 중앙대로 379,0507-1432-9323,,"2024,2025,2026 미쉐린 가이드 , 블루리본 & 레드리본 선정 대만 음식 맛집

대만의 대표적인 거리 융캉제(永康街)에서 영감을 받은 융캉찌에는, 현지의 정통 맛과 한국인의 입맛을 모두 만족 시키는 대만 요리를 선보이고 있습니다. '가장 대중적인 음식을 가장 완벽 하게' 라는 철학으로, 한 그릇 한 그릇 정성스럽게 요리를 만들고 있습니다.

대표 메뉴인 탄탄면은 매콤하고 고소한 풍미가 어우러져 중독적인 맛을 자랑하며, <우육탕면>은 짜지 않고 담백해 부담 없이 즐길 수 있습니다. 불맛이 살아 있는 <마라곱창탕면>은 깊은 감칠맛으로 많은 사랑을 받고 있습니다.
또한 부드럽게 조리한 돼지고기가 듬뿍 올라간 <돼지고기덮밥> 남녀노소 누구나 좋아하는 <마파두부밥> 고소하게 튀겨낸 <가지튀김> 상큼한 맛으로 입맛을 돋우는 <오이무침>까지 다채로운 메뉴가 준비되어 있습니다.

식사와 함께 어울리는 대만 클래식 맥주와 망고 맥주는 현지의 분위기를 한층 더해줍니다.
융캉찌에 대구 직영점에서, 미쉐린 가이드가 인정한 정통 대만의 맛을 경험해보세요!
펼쳐보기",가지튀김,"7,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250825_237%2F1756086803800si0He_JPEG%2F%25B0%25A1%25C1%25F6%25C6%25A2%25B1%25E8.jpg
대구 중구 배달 중식,융캉찌에 대구직영점,아시아음식,대구 중구 중앙대로 379,0507-1432-9323,,"2024,2025,2026 미쉐린 가이드 , 블루리본 & 레드리본 선정 대만 음식 맛집

대만의 대표적인 거리 융캉제(永康街)에서 영감을 받은 융캉찌에는, 현지의 정통 맛과 한국인의 입맛을 모두 만족 시키는 대만 요리를 선보이고 있습니다. '가장 대중적인 음식을 가장 완벽 하게' 라는 철학으로, 한 그릇 한 그릇 정성스럽게 요리를 만들고 있습니다.

대표 메뉴인 탄탄면은 매콤하고 고소한 풍미가 어우러져 중독적인 맛을 자랑하며, <우육탕면>은 짜지 않고 담백해 부담 없이 즐길 수 있습니다. 불맛이 살아 있는 <마라곱창탕면>은 깊은 감칠맛으로 많은 사랑을 받고 있습니다.
또한 부드럽게 조리한 돼지고기가 듬뿍 올라간 <돼지고기덮밥> 남녀노소 누구나 좋아하는 <마파두부밥> 고소하게 튀겨낸 <가지튀김> 상큼한 맛으로 입맛을 돋우는 <오이무침>까지 다채로운 메뉴가 준비되어 있습니다.

식사와 함께 어울리는 대만 클래식 맥주와 망고 맥주는 현지의 분위기를 한층 더해줍니다.
융캉찌에 대구 직영점에서, 미쉐린 가이드가 인정한 정통 대만의 맛을 경험해보세요!
펼쳐보기",오이무침,"4,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250825_142%2F17560868250603aDEQ_JPEG%2F%25BF%25C0%25C0%25CC%25B9%25AB%25C4%25A7.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",중국식탕수육(꼬보류),"24,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210531%2Fr_20210531_1683.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",마파두부,"14,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210422%2Fr_201.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",가지볶음,"19,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210531%2Fr_20210531_1571.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",건두부볶음,"19,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210531%2Fr_20210531_1584.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",오이당면,"19,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20240206%2Fr_20240206_192.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",고급양갈비(1인분),"27,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",양갈비살(10개),"20,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",길수꼬치(10개),"18,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",양꼬치(10개(150g)),"18,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",닭다리꼬치(10개),"15,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",바베큐꼬치(175g),"18,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",지삼선,"22,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2019%2F11%2F18%2FBGWqbJO8px73zCdY-QAWpBaoDm6oA2dKpMJHt_zaZnppyBHv8v7VSAZhDwmB52jH.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",깐밴오징어(매운맛),"24,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20221214%2Fr_20221214_1254.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",신천운 마라,"27,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",건두부무침,"19,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",계란탕,"14,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",양볶음,"27,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",가지볶음밥,"8,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",계란볶음밥,"8,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",면볶음,"8,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",온면(옥수수국수)(大),"8,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",온면(옥수수국수)(小),"7,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",공기밥,"1,500원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",캔콜라,"2,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",캔사이다,"2,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210422%2Fr_2.jpg
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",캔환타,"2,000원",
대구 중구 배달 중식,신천운양꼬치 대구본점,양꼬치,대구 서구 달구벌대로 1831,053-523-5585,,"중국인이 운영하는 양꼬치 전문점. 양고기 누린내가 전혀 없고, 기름기는 많은 편이다. 양꼬치는 양념이 발려져 나와, 구울 때 조심해야 한다. 초향이 나는 중국식 탕수육은 돼지고기 누린내가 전혀 없고, 찹쌀 튀김은 쫄깃하다.",캔제로콜라,"2,000원",
대구 중구 배달 중식,아츠루,중식당,대구 동구 평화로 16,0507-1465-8686,,일본식 중화요리 음식점,유린기,"19,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240619_208%2F1718803634311HmlMi_JPEG%2F17198096-1D8D-4B1B-BC9F-FC07DB1AD4CB.jpeg
대구 중구 배달 중식,아츠루,중식당,대구 동구 평화로 16,0507-1465-8686,,일본식 중화요리 음식점,와규덮밥,"13,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240619_208%2F1718803410833uaanb_JPEG%2F6B31C5CF-7722-49AF-A96F-E8DE09E48549.jpeg
대구 중구 배달 중식,아츠루,중식당,대구 동구 평화로 16,0507-1465-8686,,일본식 중화요리 음식점,마파두부덮밥,"10,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240619_183%2F1718803484210qYecP_JPEG%2FE46A462A-1D61-4882-8C4A-D8764EB58821.jpeg
대구 중구 배달 중식,아츠루,중식당,대구 동구 평화로 16,0507-1465-8686,,일본식 중화요리 음식점,사천계란볶음밥,"9,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240401_66%2F1711948098630TqH2J_JPEG%2FC2921419-F278-47D8-B7CC-459CD6642653.jpeg
