keyword,name,category,address,phone,open_hours,description,menu,price,image
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,치파오떡강정R,"14,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FPF4XUMv1Z6ttlpW8wmK-BRqv7nJZ1AwR7bVEEsbGH829RTO47Yl-w1MVt0QgQfgyeqH9zbuEKciVJl3qFwmIer_dziXHPWmMRahoK0ITYCc%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,후라이드통다리,"6,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FpOj4BnlxDv1e10gxnYW4uEVgX6-kcNlPujxNNjAbyLd3-03OKea6T8YphXT4ABIgoII1N66UxKvcci3q5KThZC0rJlIyxGTFR1vnlCMwh1U%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,오리지널팝콘볼,"3,800원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2F5-cWt-wEei-DxjbqChSsyk8H7rxCc0EdA5iIYxmV_ZwZwtlRfr3HQkTKo2WzrFxYMxuSTEoF4fpWkM3FxixzxZ4pGP_Pg-OHFwQg4UdaImg%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,고구마치즈팝콘볼,"3,800원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2F_7Q_djxMmPav2VHNrwTEMNlOv72xwMQg416Su43h2QTb-oKW1KQgicIDubEoASUlld2W_GCrxPalF5V5w0VmHRxRH7h5HsmSLD8DyKYF-84%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,치즈스낵업,"9,800원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2026%2F3%2F23%2FJzytao5pQIhwZNThV-nTCROONz90Q5gjeuXXel7HWgVqs3I68qA1ObJNygMPauiBJpHkAFSDzGZQ99WRe-ueSPPzgog8uN85XnMDxGYubeQ%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,트리플스낵업,"7,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2026%2F3%2F23%2FJC-AMI7rqr24x3h3303iEppbuXkkNl-G7tr7SPTeBGRJqhH3UaQBIsGP_yho9PAhggBeoikiASaSmAkRDfYmZiPZ1mXQSVL5hCfanfIac74%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,치킨치즈스틱,"5,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2026%2F2%2F23%2FLbWtWwnJtzyrbprLoR_6YmfQCp4jb4FzfmgiUL1enCaxZoK_PYZz8WBTWwgRi2-DrL-iXHP6-fOEsKYq548aGOrDlxx2trwI1xUbdBLCPtQ%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,미트칠리감자,"4,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2026%2F2%2F23%2FSdP4hkqVfAKvnB9jDLipBd2avZ6D3C8GmZOySjs_d-R4wWrlDvJfWefVVgAT0Gj3ZOfOlFerTjKGTgBQjCOhMykBHZi9ZckT_38zAKkgEkc%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,콘샐러드,"2,700원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2F7bU8uK_ewU9v_qkMRlQUfC35cH5pQ9nVD2AVfTOzsHo2JGj1t6Ci3WvL3we79iKV7pqYok6g083WMcmXYY9dvIsjQPEQv6iqGZuaLFxELvg%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,코울슬로,"2,700원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2025%2F8%2F26%2F6xscJQG7POxjLj3s_HqBmnAs2KdeCgJhKx0-RTuNV5_df7VyPXLykGzGCe72WXO-aawpR675sJnKZv7VcNjY7xxo9E57he15UosVDwo0VW8%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,바삭크림치즈볼(2조각),"2,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2F4HUb9gTzAdIytoMYhzVcWpQDv1uAC9TsAk-sGq6iswL0TCpnF-9fD8EqFho65rHJXI-skNRx7_KeBTenJFOc1AqqHyvWr6bCy3B6YR0JZgI%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,바삭크림치즈볼(4조각),"4,800원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2F4HUb9gTzAdIytoMYhzVcWpQDv1uAC9TsAk-sGq6iswL0TCpnF-9fD8EqFho65rHJXI-skNRx7_KeBTenJFOc1AqqHyvWr6bCy3B6YR0JZgI%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,케이준양념감자(케이준양념감자(중)),"2,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2025%2F8%2F26%2FTOgAdQXzthHfx45CPbja9VBmwhRoV6j5Ndw5zpbppSUsQ5w55q21EGZxrhEcdhoCa4pWKstC8-OLKhrdNZ68p2S8Qs65ar3AufoTQt55XS4%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,케이준양념감자(케이준양념감자(대)),"4,600원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2025%2F8%2F26%2FTOgAdQXzthHfx45CPbja9VBmwhRoV6j5Ndw5zpbppSUsQ5w55q21EGZxrhEcdhoCa4pWKstC8-OLKhrdNZ68p2S8Qs65ar3AufoTQt55XS4%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,치즈감자,"3,700원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FLs2xnwr34lD0nYn3b6r11cHXf9wQ3t2iDqGBmPa3dCd9aJo2eTdb8iiBdlvBOh0vSw7hCwDTnEMfVIqTyn4MWQEablFgjX-RxAhmVlFU7aQ%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,치즈스틱(2조각),"2,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2025%2F8%2F26%2FUrNtv253dV0-cGLgEJiK2f6lU5zJPEiKCIwX8jwtl8K7swmzJXHf4PbRg960Idxw2kzseWSfehpAeYs3MkKACdgrA4TGxehJ6wL8N4ZY6k4%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,갈릭김떡만,"4,400원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2F_l-lP7xnfgtjvkTcKjaMOr3kC7gG779MB45NzXgawG8dS_9Xuo7KrjSgNZolRxs_XbULZT2UEpkrccMoiUEBsxiaGD7wX64wzB9a-tR3VnU%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,매콤김떡만,"4,400원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FWb84pBOW1PaeVyzpmuJEsoOILIda8YKw4TJflZodeRIxCJ1-Tjs-XXp0PNsJNQPepUkFYEkLAxspmOmCWCPP8UWigy-ma1fRK5ercZn8JKo%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,할라피뇨너겟(4조각),"2,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FbOipSk81VT9C6kNwfytu6qIpPaaYwF7TtymBZ8jrgJiUazZTQVVq1RbqtBt4UYagw0FTRUxiMMo9a-kMWLCSuUsCtC-QXthjoc7VwqBcvRo%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,할라피뇨너겟(10조각),"5,600원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FbOipSk81VT9C6kNwfytu6qIpPaaYwF7TtymBZ8jrgJiUazZTQVVq1RbqtBt4UYagw0FTRUxiMMo9a-kMWLCSuUsCtC-QXthjoc7VwqBcvRo%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,버번소스,"2,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2025%2F12%2F9%2FD_Vz3BFU9vZsFJPzCNpiBjFxPex3XYPk9qeaRbCAv_usZwOEnyuj_VxsVOS88KF0mmbR55cL_eBM5_keQ4q3cTS2z1J8m5Q7mSz_56fh0ao%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,맘스양념소스,"1,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FSHD9kw3qZJukAxCYoS7tk8SjCL1hT8j8OQ07FFhgrMfTLNAOpIImGoZqZVzCMOR72oF1dPKmjvndApXfWcZij-tXkpFDHq99OGBSsYxbloY%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,랜치소스,"1,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FvOSRA3LOwMJEW-nyMx5NA9QzTF44M2Q7XXcKacMCJhJYjhGmmZ_qWtWu_9O1c6C_aRtIekUHXMBogho_zUhnEW7aprwQKirXnlDKnDRq2_Q%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,매콤치즈마요소스,"1,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FZDICM3FDA-3U6HwSivL6aQ-Va-EUyo-NybmzquD5PXYcKVO7t84CbHPuR8ap4wUS8eNEIqqn16A_HpxkHkCDwrE52C5bYunVGh3PcEabhwA%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,딥스모크소스,500원,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2026%2F2%2F12%2F8rCiamgyEajbIJvd8Rj1QvMkeqpC-Ah90nmwXHPANHo759V6SqzRdlfYGhbQG-ZRfrw4bcdxiThNs3sDPkcnoCHWDxHo50v0pC14uUL4kCk%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,고메버터시즈닝,500원,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2026%2F2%2F12%2FMbPm8j5Qqd4L1r4ZVRLEiUODsnyCrs5w4--EbHJWYaSXkFwyWIM4bj09yP5uDTOumsGbCxHtsuGlxyY6Fr331WiZq5kMmCpUpEiAjV0WutY%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,치킨무,"1,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FAiU-d4hHxjEhAfhPAeSQXGgrQLzz2_K1q6lqqlgLZ5fqHjyMjXKUz4PU2YMGDcjB6C4SwklkZFP8_SKgGVEMMxlNT0h_olxyDESgW6V-yyI%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,펩시콜라,"2,400원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2Fet6xF5uulni7Wos_6iaEUqAa2aloiru87DMVJfXiVxKWi4zkq4Txx0SwNlaaI58pNCOi4heVaBF7vGTvx0zutsZreS3nlygcl6KlsTdIg90%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,펩시콜라제로,"2,400원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FAjh-8oRYdAhQn3mznogQx33Zo-IK1dV1PQtPIlFyyGyVXglViquILbKfFc8-qlt3kW6PfDXrqLIqaSPiSgchddDOjlV_Oe7fWCQhPZ5yGco%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,사이다,"2,400원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FGt93gJqvSyZ0BO-_vZgKWDv3aYXQywBKz0ogQapgVYDy9Muox9QSjpw4foEVl4XyA37Ob-l42yjRWocLrhnJalxeWm0ygWz_5GSz9mY4XSc%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,펩시콜라(1.25L),"3,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2025%2F12%2F4%2FleXuiITajerSTCcjsgIxCZS7wCzdoHIsGMUdTtKxv5qQX_L_-mlvlGXUQDTGqTxU0TMgM3hiu9WU5htDn8H239ftZI23hfmfi-KICJHidnE%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,사이다(1.25L),"3,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2025%2F12%2F4%2FVfHvaBfVRrfeRVMOgDbM6LdeFCop8lZVIeH4kUAQ-MqbjAPAzFp51b2PskbZD-diU3kcDYL0UVIEYXcz2sbh37Zuk2nEz-7N_fcQrtSOzzc%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,청포도에이드,"3,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2F0xROlN2HL49lPzYhWhyFzazxEMsknafqAv_pYnWHHipAk2osB3CzIeN-bfaOx77T6BHFuP-9cw-2Q9W7fo_Rq8wSSYvODF7UDGCickLchTE%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,레몬에이드,"3,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2F8QPt3Hh_VNVnG6F6uYnvBcNATLJgaITiiYdy_7naDyWMLBLlPfeqR9O1-sChtJrdNcU897InxyMvZmtgeW_mMqPEdC3RKxd4QLhXi0hZKoA%3D.jpg
대구 중구 배달 피자 전문점,맘스터치 반월당점,햄버거,대구 중구 중앙대로67,053-428-7555,,,오렌지주스,"2,800원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F10%2F18%2FthPR2XEpBZ2S-4zhtphBktlpzeSwqBdUpJJcbYaDjM2G-b5TIFXUXP1Ejtlcdhd4eXwJTfU4Y-swRn50dFigEA4fTG_4YjeJCWSbHw_juns%3D.jpg
대구 중구 배달 피자 전문점,굽네치킨 대구대봉점,"치킨,닭강정",대구 중구 대봉로 268,053-424-8294,,"오븐요리 브랜드 1위 '굽네치킨'
굽네는 치킨을 넘어, 이제 피자, 디저트까지 오븐으로 선보일 수 있는 최상의 레시피를 연구하며 최고의 오븐 외식 브랜드로 거듭나기 위한 도전을 계속해 나가고 있습니다.
기름에 튀기지 않아 더 건강하고 맛있는 굽네를 만나보세요",,,
대구 중구 배달 피자 전문점,굽네치킨 대구태평로점,"치킨,닭강정",대구 중구 태평로 50,053-422-8292,,"오븐요리 브랜드 1위 '굽네치킨'
굽네는 치킨을 넘어, 이제 피자, 디저트까지 오븐으로 선보일 수 있는 최상의 레시피를 연구하며 최고의 오븐 외식 브랜드로 거듭나기 위한 도전을 계속해 나가고 있습니다.
기름에 튀기지 않아 더 건강하고 맛있는 굽네를 만나보세요",,,
대구 중구 배달 피자 전문점,굽네치킨 대구동인점,"치킨,닭강정",대구 중구 동덕로30,053-421-9985,,"오븐요리 브랜드 1위 '굽네치킨'
굽네는 치킨을 넘어, 이제 피자, 디저트까지 오븐으로 선보일 수 있는 최상의 레시피를 연구하며 최고의 오븐 외식 브랜드로 거듭나기 위한 도전을 계속해 나가고 있습니다.
기름에 튀기지 않아 더 건강하고 맛있는 굽네를 만나보세요",,,
대구 중구 배달 피자 전문점,굽네치킨 대구남산대신점,"치킨,닭강정",대구 중구 명덕로 91,053-253-9294,,굽네치킨 남산대신점 안녕하세요 굽네치킨 입니다.,,,
대구 중구 배달 피자 전문점,푸라닭 대구동성로점,"치킨,닭강정",대구 중구 동성로 37,0507-1472-9206,,안녕하세요 신규 오픈한 푸라닭 대구 동성로점 입니다! 단체석/홀/루프탑 예약 가능하십니다 : ),,,
대구 중구 배달 피자 전문점,부식앤모어 중앙점,"치킨,닭강정",대구 중구 국채보상로 582,070-4647-3651,,"안녕하세요 부식앤모어 입니다.

부식피자앤모어에서 새롭게 리뉴얼 하여 치킨을 기반으로

합리적인 가격대로 맛있게 즐기 실 수 있도록 항상 노력하겠습니다.

Chicken cutlet / Chicken sandwich / Chicken &Beer

Eat more chicken

매장이 바쁠경우 전화연결이 어려울 수 있습니다.

양해 부탁드립니다.
펼쳐보기",치킨 커틀렛,"8,900원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_264%2F1676624948552d3dyz_JPEG%2F%25C4%25A1%25C5%25B2%25C4%25BF%25C6%25B2%25B7%25BF.jpg
대구 중구 배달 피자 전문점,부식앤모어 중앙점,"치킨,닭강정",대구 중구 국채보상로 582,070-4647-3651,,"안녕하세요 부식앤모어 입니다.

부식피자앤모어에서 새롭게 리뉴얼 하여 치킨을 기반으로

합리적인 가격대로 맛있게 즐기 실 수 있도록 항상 노력하겠습니다.

Chicken cutlet / Chicken sandwich / Chicken &Beer

Eat more chicken

매장이 바쁠경우 전화연결이 어려울 수 있습니다.

양해 부탁드립니다.
펼쳐보기",치킨샌드(핫치킨),"7,300원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_1%2F1676625258933B1tHx_JPEG%2F%25C7%25D6%25C4%25A1%25C5%25B2%25BB%25F7%25B5%25E51-%25C0%25FA%25BF%25EB%25B7%25AE.jpg
대구 중구 배달 피자 전문점,부식앤모어 중앙점,"치킨,닭강정",대구 중구 국채보상로 582,070-4647-3651,,"안녕하세요 부식앤모어 입니다.

부식피자앤모어에서 새롭게 리뉴얼 하여 치킨을 기반으로

합리적인 가격대로 맛있게 즐기 실 수 있도록 항상 노력하겠습니다.

Chicken cutlet / Chicken sandwich / Chicken &Beer

Eat more chicken

매장이 바쁠경우 전화연결이 어려울 수 있습니다.

양해 부탁드립니다.
펼쳐보기",치킨샌드 (오리지널),"6,800원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_189%2F16766252749254NkUB_JPEG%2F%25BF%25C0%25B8%25AE%25C1%25F6%25B3%25CE%25C4%25A1%25C5%25B2%25BB%25F7%25B5%25E5.jpg
대구 중구 배달 피자 전문점,부식앤모어 중앙점,"치킨,닭강정",대구 중구 국채보상로 582,070-4647-3651,,"안녕하세요 부식앤모어 입니다.

부식피자앤모어에서 새롭게 리뉴얼 하여 치킨을 기반으로

합리적인 가격대로 맛있게 즐기 실 수 있도록 항상 노력하겠습니다.

Chicken cutlet / Chicken sandwich / Chicken &Beer

Eat more chicken

매장이 바쁠경우 전화연결이 어려울 수 있습니다.

양해 부탁드립니다.
펼쳐보기",Side A,"3,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230204_64%2F1675507845788Ht4vy_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-01-30_%25BF%25C0%25C8%25C4_5.08.58.png
대구 중구 배달 피자 전문점,부식앤모어 중앙점,"치킨,닭강정",대구 중구 국채보상로 582,070-4647-3651,,"안녕하세요 부식앤모어 입니다.

부식피자앤모어에서 새롭게 리뉴얼 하여 치킨을 기반으로

합리적인 가격대로 맛있게 즐기 실 수 있도록 항상 노력하겠습니다.

Chicken cutlet / Chicken sandwich / Chicken &Beer

Eat more chicken

매장이 바쁠경우 전화연결이 어려울 수 있습니다.

양해 부탁드립니다.
펼쳐보기",Side B,"1,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230204_286%2F16755079061309XAzN_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-01-30_%25BF%25C0%25C8%25C4_5.08.58.png
대구 중구 배달 피자 전문점,부식앤모어 중앙점,"치킨,닭강정",대구 중구 국채보상로 582,070-4647-3651,,"안녕하세요 부식앤모어 입니다.

부식피자앤모어에서 새롭게 리뉴얼 하여 치킨을 기반으로

합리적인 가격대로 맛있게 즐기 실 수 있도록 항상 노력하겠습니다.

Chicken cutlet / Chicken sandwich / Chicken &Beer

Eat more chicken

매장이 바쁠경우 전화연결이 어려울 수 있습니다.

양해 부탁드립니다.
펼쳐보기",Set.1,"5,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230204_123%2F1675507970254HOSbL_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-01-30_%25BF%25C0%25C8%25C4_5.08.58.png
대구 중구 배달 피자 전문점,부식앤모어 중앙점,"치킨,닭강정",대구 중구 국채보상로 582,070-4647-3651,,"안녕하세요 부식앤모어 입니다.

부식피자앤모어에서 새롭게 리뉴얼 하여 치킨을 기반으로

합리적인 가격대로 맛있게 즐기 실 수 있도록 항상 노력하겠습니다.

Chicken cutlet / Chicken sandwich / Chicken &Beer

Eat more chicken

매장이 바쁠경우 전화연결이 어려울 수 있습니다.

양해 부탁드립니다.
펼쳐보기",Set.2,"6,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230204_237%2F1675508050949lAr9j_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-01-30_%25BF%25C0%25C8%25C4_5.08.58.png
대구 중구 배달 피자 전문점,부식앤모어 중앙점,"치킨,닭강정",대구 중구 국채보상로 582,070-4647-3651,,"안녕하세요 부식앤모어 입니다.

부식피자앤모어에서 새롭게 리뉴얼 하여 치킨을 기반으로

합리적인 가격대로 맛있게 즐기 실 수 있도록 항상 노력하겠습니다.

Chicken cutlet / Chicken sandwich / Chicken &Beer

Eat more chicken

매장이 바쁠경우 전화연결이 어려울 수 있습니다.

양해 부탁드립니다.
펼쳐보기",Set.3,"8,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230204_91%2F16755080734076uKIw_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-01-30_%25BF%25C0%25C8%25C4_5.08.58.png
